WP4,campaign,value,pu
736,1,0,100736
737,1,0.007064591280004346,100737
738,1,1.0429557890729393e-6,100738
739,1,1.0429557890729393e-6,100739
740,1,0,100740
741,1,9.510000923850168e-4,100741
742,1,0,100742
743,1,0,100743
744,1,0.0012130556839439444,100744
745,1,1.9640727953972959e-4,100745
746,1,1.355614554669673e-4,100746
747,1,0.005843154641219671,100747
748,1,0.012897159858728349,100748
749,1,0.007044200121899468,100749
750,1,2.7765576917044995e-6,100750
751,1,0.007959993081836298,100751
752,1,4.8820082742359016e-5,100752
753,1,0.004598200669973358,100753
754,1,0.0036844514014424193,100754
755,1,0,100755
756,1,0.0017095646650528453,100756
757,1,0.15765418417217117,100757
758,1,0.3318365968133923,100758
759,1,0.012703037685999426,100759
760,1,0,100760
761,1,0.24615021492570582,100761
762,1,0.46257849491975345,100762
763,1,0.1950261418994674,100763
764,1,0.14544072478304057,100764
765,1,0.04922288922403896,100765
766,1,0.02399936552811337,100766
767,1,0.2731710369194085,100767
768,1,0.3479927907032143,100768
769,1,0.020884872626082268,100769
770,1,0.08672675174234526,100770
771,1,0.1435220613212365,100771
772,1,0.3200495361373725,100772
773,1,0.603405286823085,100773
774,1,0.19382468019277155,100774
775,1,0.009660614764686732,100775
776,1,0.2929418315767565,100776
777,1,0.531005547244096,100777
778,1,0.369938435797688,100778
779,1,0.006403828686291975,100779
780,1,0.1386470239835334,100780
781,1,0.2738876262038155,100781
782,1,0.2730852713795317,100782
783,1,0.020262382916117167,100783
784,1,0,100784
785,1,0.17318415001135123,100785
786,1,2.1794767630805247e-4,100786
787,1,0.412161402243166,100787
788,1,0.0012651928938196234,100788
789,1,0.10867698113972864,100789
790,1,0.33922732224266133,100790
791,1,0.13590312803519677,100791
792,1,0.18454275194313785,100792
793,1,0.3837381860057116,100793
794,1,0.04095681793546586,100794
795,1,0.013694476184970479,100795
796,1,0.0060122444177541,100796
797,1,0.0014563750192758934,100797
798,1,0.009519418683690713,100798
799,1,0.002052259753880606,100799
800,1,0.003330971232194732,100800
801,1,0.017567589688276642,100801
802,1,2.6802387228745558e-5,100802
803,1,0.002492399780938055,100803
804,1,0.001959328605881197,100804
805,1,0.18011335447978957,100805
806,1,0.14245753021443652,100806
807,1,0.06772791652646723,100807
808,1,0.0021931888401116304,100808
809,1,0.03835380513299701,100809
810,1,6.768556030482897e-4,100810
811,1,6.059850317464074e-4,100811
812,1,0.0061872768347171515,100812
813,1,5.076646804960018e-4,100813
814,1,3.8267626738613334e-4,100814
815,1,0.002133602394166909,100815
816,1,0.01667185824119184,100816
817,1,0.0233041506556463,100817
818,1,0.06071039823458892,100818
819,1,0.21456250711036465,100819
820,1,0.10322475870199102,100820
821,1,0.028724870133658167,100821
822,1,0.1344864870284743,100822
823,1,0.0010226774578260551,100823
824,1,0,100824
825,1,0,100825
826,1,0,100826
827,1,0,100827
828,1,0,100828
829,1,0.030914022013843002,100829
830,1,0.14765716363081993,100830
831,1,0.00550474588646508,100831
832,1,0,100832
833,1,0.003402397624428323,100833
834,1,0.004542255457143468,100834
835,1,0,100835
836,1,0.038098235715315544,100836
837,1,0.19885235670308385,100837
838,1,0.03544303904425969,100838
839,1,0.07131829286664584,100839
840,1,0.1767832232324255,100840
841,1,0.36460140837694405,100841
842,1,0.30634057548849425,100842
843,1,0.20844333409866223,100843
844,1,0.14662384624594374,100844
845,1,0.07093560547217713,100845
846,1,0,100846
847,1,0.45939247346829365,100847
848,1,0.24021245377207462,100848
849,1,0.15206391692366306,100849
850,1,0.29939745853376476,100850
851,1,0.03337913213576581,100851
852,1,0,100852
853,1,0.01757094721862152,100853
854,1,0,100854
855,1,0.8734376218900295,100855
856,1,0.2330884536901737,100856
857,1,0.6143009147479755,100857
858,1,0.18935059622484934,100858
859,1,0.3672525733313358,100859
860,1,0.2415527495612011,100860
861,1,0.514299701381431,100861
862,1,0.6638765497206399,100862
863,1,0.23430906484526307,100863
864,1,0.22995597539972049,100864
865,1,0.17123641134924344,100865
866,1,0.04519136833782964,100866
867,1,0.48648402182719835,100867
868,1,0.5922587182156577,100868
869,1,0.01844494550895111,100869
870,1,0.05646518795930454,100870
871,1,0.17277294682967487,100871
872,1,0.20278775292196277,100872
873,1,0.024311179743797456,100873
874,1,0.020677335609217633,100874
875,1,0.019153526801071314,100875
876,1,0.02361415235839225,100876
877,1,4.113898107986608e-4,100877
878,1,0.006644702646140507,100878
879,1,0.0037526750285544245,100879
880,1,0,100880
881,1,0.012531299864542865,100881
882,1,0,100882
883,1,0,100883
884,1,0.13119766457545984,100884
885,1,0.022281085605574395,100885
886,1,0.032606258428160784,100886
887,1,0.11159957100439814,100887
888,1,0.4176842684178466,100888
889,1,0.04251598428392702,100889
890,1,0.17257136218453442,100890
891,1,1,100891
892,1,0.3785024041901621,100892
893,1,0.35937645282060454,100893
894,1,0.03198410977244405,100894
895,1,0.0024122114800317414,100895
896,1,0,100896
897,1,0.06093585078333273,100897
898,1,0.3392864816118033,100898
899,1,0.4884211181401363,100899
900,1,0.4774684131589466,100900
901,1,0.2718137523569905,100901
902,1,0.1500813677862317,100902
903,1,0.18313461284568536,100903
904,1,0.37455153261158003,100904
905,1,0.5408026838882237,100905
906,1,0.22565232391483891,100906
907,1,0.7722974785779629,100907
908,1,0.20918096737227004,100908
909,1,0.4123902429266599,100909
910,1,0.9985470756023254,100910
911,1,0.3846582629747877,100911
912,1,0.28668383732555963,100912
913,1,0.22979183702687422,100913
914,1,0.223466456988738,100914
915,1,0.15790309706658331,100915
916,1,0.26236602719722757,100916
917,1,0.18706664003323129,100917
918,1,0.28152145584277105,100918
920,1,0.2680229239715364,100920
921,1,0.25597932108339416,100921
922,1,0.5151205445841596,100922
923,1,0.7596573253234707,100923
924,1,0.2765811058688009,100924
925,1,0.23085930414037134,100925
926,1,0.4799554433438907,100926
927,1,0.32649489269436205,100927
928,1,0.7128517413031905,100928
929,1,0.003471337890980862,100929
930,1,0.2818487954102252,100930
931,1,0.30633098798654046,100931
932,1,0.27493688466539346,100932
933,1,0.1681761124329637,100933
934,1,0.20327919626857788,100934
935,1,0.28701088375442696,100935
936,1,0.2737363202589727,100936
937,1,0.2668020056881955,100937
938,1,0.19769413450224704,100938
939,1,0.3489315059023007,100939
940,1,0.5410407873650744,100940
941,1,0.9706839990841315,100941
942,1,0.11036639471292674,100942
943,1,0.3308610787500086,100943
944,1,0.47683476873978714,100944
945,1,0.10459119935445965,100945
946,1,0.3844287764064903,100946
947,1,0.35444739784863794,100947
948,1,0.15535933259862159,100948
949,1,0.04977042982792941,100949
950,1,0.08694798679983808,100950
951,1,0.014331917720263505,100951
952,1,0.13106809888755108,100952
953,1,0.026983299650062968,100953
954,1,0.05251442143049262,100954
955,1,0.2752847338751461,100955
956,1,0.01972307583815152,100956
957,1,0.033710820813370033,100957
958,1,0.022237226987950665,100958
959,1,0.03408623679566984,100959
960,1,0.0231322537817701,100960
961,1,0.07771237109322231,100961
962,1,0.2569333099546711,100962
963,1,0.05021586825196,100963
964,1,0.1075833014769701,100964
965,1,0.026412244829696736,100965
966,1,0.06579748939617334,100966
967,1,0.5397182227213965,100967
968,1,0.01857759685725357,100968
969,1,0.014735906311973726,100969
970,1,0.24062527597341066,100970
971,1,0.5958558766077313,100971
972,1,0.3948422718156638,100972
973,1,0.24564311684962944,100973
974,1,0.42656270180908595,100974
975,1,0.37073502990907825,100975
976,1,0.4648060974171828,100976
977,1,0.32523126593481816,100977
978,1,0.27502145711579074,100978
979,1,0.39492321711799505,100979
980,1,0.5052619520995961,100980
981,1,0.20530392586669297,100981
982,1,0.2867717856579864,100982
983,1,0.380872589186225,100983
984,1,0.12301879751604149,100984
985,1,0.016820714687945364,100985
986,1,0.08250352179300052,100986
987,1,0.24215656961337406,100987
988,1,0.2419394043935338,100988
989,1,0.07791962969000517,100989
990,1,0.3501205338355663,100990
991,1,0.4428907388456887,100991
993,1,0.48676766573669816,100993
994,1,0.7448304848811428,100994
995,1,0.004381828412309214,100995
996,1,0.23471773444248656,100996
997,1,0.3345234235703769,100997
998,1,0.22059602974786588,100998
999,1,0.012831771699786219,100999
1000,1,0.26269908001551795,101000
1001,1,0.05291226156476693,101001
1002,1,0.1434711446265182,101002
1003,1,0.3424801851898381,101003
1004,1,0.02124798559147284,101004
1005,1,0.08971963722863806,101005
1006,1,0.10535361284709549,101006
1007,1,0.01970097442371497,101007
1008,1,0.0366248053484773,101008
1009,1,0.001069141827707761,101009
1010,1,0.013820581767663032,101010
1011,1,0.013901110294354006,101011
1012,1,0.025562000199658954,101012
1013,1,0.027360957916173958,101013
1014,1,0.11001272193111356,101014
1015,1,0.22730739643697323,101015
1016,1,0.04589446550926126,101016
1017,1,0.06431368133494689,101017
1018,1,0.01256067826073059,101018
1019,1,0.026889486440242714,101019
1020,1,0.09621994243472826,101020
1021,1,0.013531560229770015,101021
1022,1,0.004652394846174968,101022
1023,1,0.01934505793231061,101023
1024,1,0.04697995110458026,101024
1025,1,0.001788888719870364,101025
1026,1,0,101026
1027,1,0.012774191672117331,101027
1028,1,0.05694397997730549,101028
1029,1,0.002142257352594664,101029
1030,1,0,101030
1031,1,0,101031
1032,1,0.003430205140028611,101032
1033,1,0.006406948280313178,101033
1034,1,0.0024521734168661043,101034
1035,1,4.438730928887933e-4,101035
1036,1,0.022924535498064048,101036
1037,1,8.509680875321853e-4,101037
1039,1,0.0024346845790875764,101039
1040,1,0.005977518922860934,101040
1041,1,2.378174743707218e-4,101041
1042,1,0.0018819130687119066,101042
1043,1,0.0016693142584702722,101043
1045,1,0.014358693723620468,101045
1047,1,0.06703748995600263,101047
1048,1,0.0037903175788122465,101048
1049,1,0.03159752928044783,101049
1050,1,0.007064591280004346,101050
1051,1,5.761195153268753e-4,101051
1052,1,0,101052
1053,1,0.006073338592290121,101053
1054,1,0.009620281543634245,101054
1055,1,0.017451607969693788,101055
1056,1,5.27215538472825e-4,101056
1057,1,0.0027634879884949684,101057
736,2,0,200736
